id,price
6c7f525d34,263788.0
6a51b37c45,771406.0
eac739ff86,436136.0
7a4622526a,1146798.0
eee5f04950,220401.0
2eb5cdc6e0,236826.0
ec976b62ef,1175036.0
deb66a4b18,296239.0
2cc807b15f,825602.0
e2d8c376b0,216816.0
079356a7c0,229763.0
67c50de49d,1630125.0
3fddffb6c4,523094.0
464d293554,910487.0
70ae78f4d3,784103.0
87cac4fa3c,542485.0
32c17ec5d5,186910.0
991babd32b,1366451.0
e45bc05738,1330659.0
d624faf47d,310791.0
4f8e4ca4d5,412833.0
d7211ae94c,381928.0
ab29b43c15,434128.0
ca7a770461,606923.0
aa6afcfe08,350295.0
94f26cd2b4,623292.0
e55d688778,219511.0
76049fe78c,308285.0
bd5a7e78e7,1538307.0
7a1de31ad3,1218005.0
b6bc7dec36,242914.0
667c7abee7,572392.0
e186d9ff5e,174804.0
08c2b3da79,582699.0
07de5eaf0f,2498026.0
2ebc8fe913,363643.0
06d126003e,770876.0
8bed512e93,459459.0
e214e84516,782383.0
2bf6198d51,392380.0
95180fff9d,1129970.0
a9f63108d2,152148.0
00d9dc8370,707418.0
af4292dc63,214022.0
e8e2dd3170,429279.0
3c23ba5fc3,317685.0
0f998eab7b,679169.0
94ad906d51,734324.0
9f790553fb,312204.0
a8a4008715,322466.0
320174444b,433626.0
5c4bdf4cc0,827575.0
284ca53371,831998.0
222a00c110,177734.0
aea2b0b428,200695.0
d3e86d240d,740913.0
0dd66a9640,279191.0
f698c2032d,981285.0
aae2bba98a,1151743.0
ca4abf0d4b,579647.0
8f7d2fcd9a,422381.0
325df84ead,730519.0
86c2675926,212412.0
3cadf711ce,253085.0
4f6e13eae6,762800.0
b5c199da27,990592.0
bf96f1e25b,209136.0
10947b3611,271793.0
e174c579e1,2150654.0
8b63ed8310,246158.0
b18dee3fa0,1619366.0
6efbec4d11,849374.0
68ef54e718,194185.0
4d6580ce06,598565.0
a13d67eb21,300342.0
661d4fe080,1842799.0
8a2af66806,711087.0
52b71d31e2,555255.0
b2ee5b8a62,368458.0
9fe1805dae,378771.0
435005b7c6,959359.0
64720c0c54,258887.0
05a6559472,1711424.0
7f4377037c,928995.0
49c7accbd3,576193.0
a37e530bd6,612872.0
d6dcebaad6,378934.0
dabddaaebc,265295.0
2c4b8dec07,1389409.0
54df9cb856,783064.0
12589e08b8,210277.0
7ab91e3e1b,887704.0
430334202f,425321.0
522911316a,371817.0
3e19ead4e7,238656.0
049f27ed40,4456509.0
94793b7949,305210.0
7b2bf72b8b,512884.0
9391f2e217,703693.0
85ad98c7a0,256206.0
59371d3ecf,720668.0
55e1276830,1643348.0
4ccf2fb95d,563933.0
7b702d0fe5,318707.0
29cf253b62,356044.0
4daf0bfd3e,2926572.0
e9d25adb98,816144.0
74dfc3051d,2238256.0
654b3aa527,425183.0
ca5b8c21c0,281284.0
2d878cd169,1053023.0
8b3ec52b1a,724651.0
b264f19c68,376177.0
11c41943a4,243503.0
6216b36bca,276139.0
df9d9daccc,470000.0
05e820f97e,3387948.0
3e9a2a319d,454248.0
2fd4208eb3,242753.0
ed93ad08ca,1018368.0
adc4a2aae7,266313.0
66d4745720,545285.0
d13eeab53c,235165.0
73356ea8ad,1085681.0
81538769ec,385009.0
81e72b7c5c,956334.0
3d00dcab45,265069.0
0e16cde557,250939.0
78ea6275aa,835111.0
1cc05fc97e,298458.0
4f363ade27,587998.0
b7adb3d8f7,884426.0
c17fda7f24,189282.0
3ea4990e7d,412400.0
d8dbb8bb8f,837729.0
21a285e551,504977.0
842080d28b,269363.0
5d9adc68f0,252307.0
49d86e2f1e,247919.0
be30ba33ad,747095.0
aace2c1170,567225.0
b28acfd3e0,219519.0
777ffedda9,162281.0
dd455af561,310420.0
df6e8f855e,245224.0
0d99b08dca,484757.0
be8a0a1435,295907.0
43633abdda,916389.0
a23cd35685,300576.0
50717ac1d8,429772.0
62445d4c54,260379.0
56e566c3ed,649643.0
8d24a8e0d5,397740.0
98df37a4ea,212568.0
0a07f61d7b,307501.0
7c2390d5c2,475380.0
f9dc446efa,1186431.0
ee2c7aafb2,847579.0
b0c094260f,333128.0
1d44a39f07,2329334.0
cc93e3961a,747679.0
649d2d17d8,704486.0
ed1b33b7a6,647635.0
4265747fa5,480520.0
77fe3f4e14,758488.0
98ce3c2068,752925.0
2c5a0d65f6,611065.0
741af2f856,620608.0
15ae23c5c4,888029.0
2678d0c5b7,449373.0
e965ccc68e,385981.0
92aeaaf7fa,502169.0
5fde513e77,402527.0
3be0ee90e7,195995.0
4818ad08f2,197096.0
4fbc36cf62,1389927.0
4667ea08d2,299040.0
fb604f11fb,250214.0
592ca532ea,204433.0
739c505d75,410780.0
77dab55196,1186424.0
138e9f7768,363642.0
4564263733,790400.0
b15ced59df,474066.0
431b8e61c2,788005.0
abaed5aad9,714491.0
792c0bb4c5,383105.0
ddec09bfa9,1617461.0
9b2257b20b,409316.0
9969cac0d4,440410.0
9b3318f75d,867565.0
4e5c36355f,214431.0
46a209b06c,198038.0
a329ca20a5,486639.0
541d9c9a9e,1246240.0
9d0d64b739,986996.0
c48e4c15da,412414.0
1210ada74d,1156140.0
05b291f24c,830012.0
1d190a554b,302414.0
d4fcae5309,262230.0
5bca770df5,892405.0
a740a8f6b6,1969683.0
0516fa62ae,171389.0
35da9e34e7,446685.0
09e171a33d,394014.0
6861c7243a,900229.0
38ff612f75,2822991.0
b0b0b8f209,886042.0
32f769ec29,1150840.0
1fa8916ea2,520236.0
ccd575f426,455135.0
7f0b9d20da,321034.0
d09e49ea83,188452.0
8386f639a2,341954.0
e031ec8599,485686.0
def079d218,1046535.0
6d97cef112,691477.0
a6b3bb5bba,471847.0
9cb6836c34,790274.0
881b5401b5,285614.0
15cfdbd74c,390003.0
e620304077,276312.0
5fbb6a4fb1,1161769.0
0f755f7cbf,293072.0
ee2d6c2b10,319943.0
ff9a228d68,1193007.0
aeafd22581,493328.0
e25747a71c,337955.0
f1db16a226,1331471.0
e4d97f8578,888149.0
c1f3225e53,356344.0
6940847310,802291.0
a08175e1c5,253861.0
f439b79ed9,386924.0
8862879fe9,1278860.0
e1f30272b2,735047.0
ec7411f5e0,1673581.0
95b4947589,169566.0
aa95ac7111,1439547.0
c745b9bd02,1078491.0
7e2b7e16c6,3013656.0
f2c6cc97a5,441985.0
04264ccb08,649556.0
b2a5574063,1369035.0
0f5811057d,243298.0
15e0d773b1,671275.0
ecefbd84ec,1281760.0
332cc3c1fe,347390.0
f7f6f837f7,258842.0
1b9af2e32d,194068.0
52c4a6010d,787417.0
902815cf29,614332.0
96e259de8d,276722.0
dec7c53685,576488.0
1a9d8b486e,160306.0
eeaed970b0,479742.0
0f36c39d71,526303.0
9d2acb5d50,585096.0
9d54da2128,1128672.0
1af9b211c2,306525.0
37f8806867,1229836.0
8fd056d612,205241.0
7ff899c7e4,4049404.0
77cfb2d885,865906.0
c5f7a0a888,568538.0
43b8c77164,717582.0
7603750e95,770332.0
8337b0c03f,916516.0
f5f5b56029,384475.0
ce717570e1,246214.0
60228fec6b,181219.0
316095bba2,984870.0
fb222403b6,424500.0
b4ac8cd909,384828.0
c08c3246f5,606647.0
5c80c40812,842478.0
5d9e181eb1,306640.0
d7057bca1d,383123.0
87862d60b6,156734.0
9f166e3437,1354633.0
a4fe4d57ff,536062.0
0515d2b4ca,1375605.0
69e00461ef,662498.0
a87e66003c,352330.0
738035e07d,258221.0
6f23658d66,198752.0
6978bc685f,586079.0
947601dfa1,611016.0
477a294fb5,789824.0
4e93cd76b3,286985.0
e8c83e9107,457457.0
aa7c00c84c,638042.0
edb8460874,170169.0
c121ce93e8,330889.0
55fb72897e,172226.0
3cba3ec6f1,202204.0
4839ed7006,628219.0
c088cf9e1a,347756.0
4c3fcccd02,671404.0
82a2a69876,501069.0
f7d140f7be,281055.0
44e1193dfc,330014.0
343b11f7a6,459259.0
67cfc50701,216488.0
99f0beb348,631832.0
c4d7f822ba,723162.0
7155e11bfc,183079.0
de5bb7f603,241884.0
fa2ee2db3a,585741.0
bce42c706e,211578.0
b3a6ff0662,453283.0
b3571b355e,271589.0
fd56f3bf08,1075426.0
fa54174656,536233.0
27f537f4c5,558876.0
44e6bfacb6,2740655.0
87da868d63,569167.0
e7c0908b91,248117.0
33432e0bc1,161192.0
ff98ac4370,342100.0
553a2537ae,456362.0
25d196c456,1980225.0
79267aeb94,669374.0
4bb09adf5b,191692.0
ae846b5058,473860.0
716b67fe5c,277933.0
2549677dd5,2358435.0
7c6d6b9629,717294.0
8f3d6f25b2,520391.0
a4784a3605,739200.0
072d6a62aa,283492.0
afc4a0fd90,281550.0
70e368f318,207482.0
7156551fbe,2463803.0
5380a6b192,172622.0
70cd860097,320717.0
b0103cff3d,370381.0
dbad751238,464754.0
80243163cc,627077.0
f5a73fdea1,994596.0
c33b8681f2,1423869.0
8e001b1f5b,427193.0
3edd082773,245986.0
f10b7d6265,414639.0
55586b368f,495895.0
e154b5196a,694307.0
8c82f6b463,1155096.0
3b1cdea965,619172.0
e52362b2c5,1925257.0
e6d4893794,2130490.0
fefbbd1b84,9551820.0
b1ca8b5b12,389535.0
1714939c76,596494.0
70bf3db2ed,269074.0
1577e0bbb0,176034.0
aabc4b8613,1535939.0
4149da9f95,430145.0
0c9ce09649,186813.0
5f9a559786,2037217.0
fe80cb3f85,629819.0
ed63b4e023,330939.0
31124a118e,857391.0
36c60e34a9,2971287.0
825fa51b1b,173159.0
36dd34c4c3,331088.0
d6a7b9e134,2025393.0
b8196556fb,688421.0
49f46867a4,288850.0
ed11d00f4f,476215.0
9ddbd41ffd,1169280.0
a39eea2949,153663.0
959c193278,386564.0
9682602ef8,213313.0
5fc9131fc6,324848.0
f184c620f7,1344415.0
d49a3ca495,1195030.0
c99442984c,1475087.0
dcf98580a7,405639.0
8f39f3853c,161219.0
94ad327907,179308.0
0e310f530b,141936.0
6d52090e98,186523.0
526c92125f,227701.0
72e5cac631,147626.0
02b54be18d,494506.0
0c7a90beca,448602.0
e01d81ffb6,609774.0
e6ec11361d,434692.0
85a5527f51,526658.0
95f3b523f3,348437.0
a50075834f,457716.0
9414df6d34,768245.0
8e3129c77a,1631976.0
9e06c4b6ff,492562.0
e291764404,292808.0
c4f603d068,769333.0
3fb26dea87,585061.0
0607d6470f,217547.0
aad6e1146f,434507.0
21968d3956,911406.0
2625187fcf,460698.0
45ed87ad9f,1352871.0
1e588463f1,228450.0
e0da65301f,1633892.0
b86a63bc54,808302.0
713c5f2e7e,807791.0
65dba98996,394034.0
2eef91399e,206473.0
d3f82eb72f,403903.0
ce99d71eaa,395873.0
96899f18cb,361726.0
d9843cf58a,685866.0
1a5b75d308,784018.0
8b4e1056fb,432236.0
428b1e5399,2119273.0
103d6fbcd5,664320.0
7b984889bc,1116288.0
85929d64a4,619059.0
5d06b4efb2,314137.0
50f13dae32,679758.0
b2e7ce37fe,147651.0
d4e8266b26,556624.0
2ca0162897,521543.0
3667c5d2d9,661608.0
73484ab49f,206787.0
4c00515ec7,293314.0
71ae1c6dba,476735.0
b74a1f9ff6,222542.0
4b43590f2d,539732.0
da05bf000d,246397.0
54cc6e3194,2644121.0
ad6618c74d,1456663.0
7dbb37cba0,194685.0
6cd0df4d2c,436042.0
b80f8e1257,1584269.0
5f3ab68a46,269779.0
3c0850089a,399764.0
e837a38921,1456952.0
97183dad9a,205462.0
9b07ecbab9,180783.0
3556b4a56d,327785.0
80dcdff809,442409.0
178161847c,239911.0
b13b66d9e9,463854.0
4d2933c7a7,328605.0
e7c831a8d0,607352.0
9567c6c933,247943.0
9d9330fe97,614274.0
acd8758a83,428677.0
785bf0c07c,302718.0
014d427d5c,1540708.0
0b197dd6d4,2606108.0
d3857460ed,685577.0
0cd087674e,569217.0
1d91ba1d71,3285158.0
6df9d9ed2f,255640.0
6a728982e7,359613.0
d81007a1cf,815162.0
13758e7c4e,255425.0
c095cab194,461343.0
578c2ff63d,957609.0
11192b1393,294720.0
ef946b772a,185661.0
5258abc5b6,320419.0
0405999aa2,1722598.0
ae61c5137d,449527.0
dd4a48d745,1921555.0
8578fb2223,520566.0
e539b14988,527438.0
5f84dcdad8,817444.0
cbec81117b,596401.0
40e1302693,1650803.0
593bfdd553,299136.0
5a9cc5468a,222349.0
610cdc1b86,1698815.0
326349b0f5,482506.0
05c75ddf52,778586.0
2f1f3a17a5,955109.0
74c44dcca7,414998.0
9ee14514e0,7835621.0
2db060c9b9,283762.0
f9372185f6,1133930.0
b9a56731ae,649185.0
4f39f19c45,294063.0
bbab821e17,531747.0
9da883d02f,364280.0
ec945a559e,214299.0
4db893bab5,361659.0
ee5ec92ce7,1449114.0
f0762144a7,636099.0
911cd0d30d,2059936.0
ef5c91f27c,4208972.0
cf754b225e,2168190.0
a0cd355dcf,261165.0
0a62ee6e59,312157.0
136a7f1328,321309.0
7c5bf5d5a2,324421.0
f87649bab0,424724.0
624fd678b1,343692.0
984f5fc261,666276.0
e4b93fd37d,367434.0
30eee48651,178779.0
90dc970ded,324697.0
a9ccd5c49c,1476825.0
49ac2601f2,282094.0
7d22fb50d6,323180.0
ee8f8e6b74,401587.0
b076bdaa68,2626926.0
a4ea7df40b,1792082.0
1cb8c0f2a5,160223.0
4e096cbff9,501443.0
4553d90f9b,238150.0
b83b375993,4042318.0
35e6d56181,189687.0
f36ecbc97b,896933.0
6c62380741,1832420.0
d01c7b3f3b,1690014.0
a667457399,4336975.0
189fe8788d,542239.0
690b2b9675,1144812.0
658b9166cb,613543.0
17c2f5494d,666727.0
bba66dc832,659506.0
154579eb2e,367501.0
b350a35415,406000.0
849cefa77c,339312.0
313ed941db,332380.0
652b955a96,144095.0
ce53128f3b,363170.0
c7255990bb,475738.0
53844102f9,403071.0
85aa6384e9,688213.0
f529720f14,489684.0
97d9a9274c,609205.0
00581c6a8f,735125.0
d4220c6410,1864985.0
e5561c7799,386301.0
e7cf11e768,276937.0
0233375247,389801.0
e3d659c45f,2603446.0
d7160d1f25,153019.0
0fa8646e4d,980173.0
4aa80d0647,522887.0
045403c8d4,387372.0
b537c2ef7f,260579.0
0108bef72b,978222.0
6327462e76,873555.0
a97d21281f,588072.0
5c0375c06a,510607.0
d4a7c3e8bd,349449.0
38f449cc08,628442.0
cba2c2cfcd,297545.0
a0573fe1d5,588202.0
874854b2e6,367240.0
849dfe1d48,415064.0
f5c17d65c0,281614.0
663abeb1d8,215287.0
e94bac28e3,440369.0
91ec0e5f3e,352777.0
8f7fe2e98b,534675.0
eb6c1ab975,163605.0
a2bc5421f2,257660.0
1af3eb2fae,1169288.0
c62476d937,279437.0
1c0817467d,249256.0
70df7b0854,169021.0
a01434cc6f,169910.0
e6f1a70e21,1131451.0
ebe0ab95b2,3620289.0
8b1e069860,199790.0
fc8648e838,1407054.0
e5ac01c760,640752.0
c816ec8931,2229907.0
152b177c7c,886757.0
a4b91d5737,433010.0
5e5f7a18c3,292258.0
e81022524c,287582.0
0f05d9974f,361672.0
1441b851be,218183.0
b5abce3a56,535705.0
14270a2320,313355.0
298bd3fc7b,452092.0
49b4ccdcac,370964.0
cb6e118d44,794356.0
31749f7dcd,1120164.0
c3952735e8,374485.0
1636107295,252218.0
b931fe1126,1048537.0
8aaf12483d,306731.0
c5368cc525,165147.0
794a0a0ed7,734240.0
0621d769f3,797746.0
11f92de1e4,276982.0
aaa1c7120d,2946304.0
4d2262c923,200507.0
20ef933c7b,294962.0
c0d89cd607,457502.0
132a8df9d8,453245.0
1cf8bfe0f9,604156.0
289ddeb282,344087.0
caa05adfb3,414770.0
f39be56d65,928818.0
cecb32cf22,853304.0
b5b987b91f,311170.0
47b1ac1d49,175966.0
8e8f81878d,907349.0
7890fab652,876513.0
99f9f4691e,1431308.0
6544b8ec47,657171.0
d6aebfb8d1,319127.0
e378ca2128,1264362.0
0c833f143e,508198.0
e9d59aaebd,375339.0
808f8ad13b,663880.0
3299623672,689615.0
9c30672be4,1020230.0
c1aa99e95e,2068634.0
0ef32b7c92,497715.0
225f8090f7,235618.0
cb05319c3c,1849875.0
4b5b8f06f6,847062.0
54fc9f5aa4,258433.0
6da59f0c86,360609.0
4154659367,635149.0
d3a2708199,188231.0
ab32eba326,613128.0
4f7082c705,210177.0
e3a1bae3fb,694378.0
599a6e391e,342808.0
c4515dc63d,365628.0
eef6a7ee3f,312464.0
8b4f6e2ced,249015.0
1bb522b506,718966.0
fe05e26031,870979.0
945348dd69,148149.0
98212c77d3,269824.0
8983cbe3da,508713.0
c5b9f4afea,2569603.0
6d7f169402,594311.0
48c196046f,1188709.0
49c19609eb,1058147.0
b2b07b4430,738207.0
a5ab0fb0fa,311945.0
f16bf28fcc,1229773.0
ec8fcfa144,261901.0
622a964867,503024.0
d1e7c349f6,724652.0
2474885821,229996.0
13652b2664,269111.0
1bfc113da9,357936.0
0dc12164a9,666210.0
813b386338,796614.0
d1b9088d2e,948439.0
016dc12999,571482.0
86144436c0,150683.0
dcff37d730,323404.0
9915012e26,1501105.0
b4dace3740,367055.0
362ef0634c,188848.0
28ae41a538,363399.0
4263bc79d5,818602.0
b3411ee5d2,293501.0
20d60bf93a,312029.0
84fc6ddda1,225850.0
12edd2c5a0,1017512.0
57105610b7,626926.0
a162783858,372851.0
f9796384f2,353331.0
5b6df0c7d2,295316.0
859cb5de82,424015.0
e9fc73149d,635332.0
208e622653,323552.0
5b14bd0a00,311850.0
904086ed2f,401028.0
d6140057db,713844.0
02b0c52f1c,213391.0
c5be959736,215014.0
9a393f0aca,3907654.0
4de0424a76,1000858.0
e6a5608c70,199208.0
dc7d9170e6,393616.0
aef5fe4514,314365.0
0f6b30eca8,190049.0
8fc44d544b,733311.0
69278799e4,393253.0
b073c4a43a,750181.0
fc8231e35b,182004.0
6fa5b4f03e,424075.0
b388de4702,782303.0
6bcc9d1c41,413142.0
f279acf2ea,665212.0
305d356de7,2908332.0
b2b2f55833,210354.0
f550686765,257902.0
c7ef816258,465396.0
bdf1d233e9,445895.0
c0dc441c6b,232066.0
25e00a8ba9,1060444.0
3fccf5359f,1242119.0
4d203324e2,235126.0
708a8b27d2,607837.0
d73ac19fa7,404534.0
41133bf45d,1453131.0
b157dd8f9f,308319.0
92e0f8ee95,721169.0
b3d7e1cd7d,332281.0
d901ce707f,345797.0
a346666a22,609883.0
2d2cc02436,348066.0
e7d8e913fd,1144468.0
4df0507297,579444.0
4bef972aa4,313004.0
e4b94fa42f,302426.0
9849f25765,197941.0
52f83f2d3a,620308.0
10c3c7966c,294078.0
b17cf759e9,477562.0
39cd792fde,366521.0
910bb99d7b,1057920.0
90b7d7769c,332090.0
9b20d72560,447130.0
b449290e42,328780.0
1a9baaa80b,1806961.0
9e444cec27,299677.0
b9f0b7e4a0,210497.0
ed2ade3d17,1032083.0
18c3a13eb6,623683.0
c688149660,1565268.0
3e81ea7643,2079447.0
bc3917d039,146003.0
e399f606ea,2679551.0
a773534b7f,1070380.0
76e63b34af,336253.0
82b63de429,362242.0
cfd7a9fc3c,526033.0
acec407136,389886.0
a58fe6c677,268934.0
9c0d5a4813,193301.0
58f257820b,415177.0
9cfb8c2e44,412888.0
e5bd6e0928,787726.0
6bbc09e088,1093516.0
4d6316348e,332183.0
e5201b2d22,171549.0
efdefe9273,2463957.0
a01f42c08f,992816.0
925abef8b2,185514.0
85b961c312,563734.0
0dfe9898ab,1928927.0
d4269848d8,650756.0
6d19d86aee,925461.0
592f382d7b,176237.0
94b95e0cab,384187.0
82840f5712,236571.0
6efeba518c,1991626.0
7163035b4e,511669.0
df9970a52f,654571.0
73dcd80599,1377862.0
054606778e,296508.0
9439babc74,1424623.0
fb7e379148,384645.0
c4106b1645,556176.0
d52c668097,592107.0
8a3a2745b5,320510.0
0c7081ff4b,618033.0
c3e9311912,624262.0
57b3b1d8d4,281016.0
1e0005fd14,295697.0
8b9c9b0996,271156.0
da9dcc2fc0,814562.0
f11b808998,410784.0
d8e031c506,479911.0
b34a6e314c,402755.0
0e1a0bbee3,293020.0
0e0601684c,241736.0
c6d703f7bc,193900.0
3bba77bab7,625662.0
94e0a4ae78,626786.0
2ea3d8a54a,278209.0
3cd73ef42f,742592.0
7170671c9e,191291.0
6698ab2c01,683900.0
def9cfb3a7,584474.0
9c531b2bc5,496091.0
1a869805d6,684940.0
5925cf135a,179482.0
ec3901164b,1757276.0
34e8d85ec4,678233.0
08e0cd3f4b,1969802.0
6582230df6,225359.0
9c71c09263,408939.0
41da9200a9,597335.0
e98703e2ba,861922.0
ae5f13724a,1740026.0
07d3afe9f6,766180.0
21d62859f8,568426.0
e3d07dec07,226973.0
6175c109c0,720664.0
7f3af776a0,418165.0
ba584e4c42,1255427.0
460834dabd,653966.0
e08aa91c09,469840.0
00f86959a8,1840284.0
bbaf256d31,1698362.0
792c2dc644,1226829.0
6b136a8de0,422554.0
d93026facd,255192.0
3e84771505,1336311.0
77ccf55fff,264969.0
7dedab5c64,365882.0
b81a660d13,1189910.0
b24436991f,246689.0
6ad336b31d,231748.0
ff5ae382ba,879423.0
15a79574e1,1244533.0
d1d91f2e27,159893.0
2a5ed1408b,768820.0
acc0854544,1233801.0
0824a6ff61,615256.0
011daed069,676571.0
ce26069a4a,384804.0
2978443d4a,978222.0
7eeddd7765,1338993.0
a0e03a91dc,220422.0
832b185700,542034.0
8853c2fbde,182346.0
fb5e6fdb01,1466092.0
78d6bb8fd1,343119.0
88275e08ca,2580764.0
0ad3d1b4bf,384050.0
04f70e522b,1442741.0
df8eaf3abc,580637.0
04f47a24b5,1288872.0
cfdad1ade8,285965.0
0c683f7852,389769.0
edb7c3c381,172512.0
bfd254467c,372056.0
bcdfef12ad,468628.0
6dff69a425,2688199.0
6f69661eb9,385520.0
bc50960b19,612718.0
325d775e06,231954.0
5b2723e6a7,578496.0
049472193d,220705.0
c12683e3da,336722.0
dd91cd2994,774848.0
ca35c9e32f,289607.0
2a1b6d401b,233522.0
f9bb207c88,303143.0
ad643f72fa,323489.0
3377fc13e4,525653.0
66ee42e589,483744.0
9c4677d91d,474177.0
314feb1c5d,846348.0
0a7ca790b7,244154.0
4d9ae21a66,386818.0
ac297c19a4,412799.0
7ea16a3fea,148753.0
d62e2a2e75,994959.0
ea3caa1367,786116.0
51b88045f2,589616.0
116b49db24,566620.0
936ba1aff8,1225419.0
a8e21e3d19,467389.0
a9383ecbb5,1487228.0
c0a378ae2a,1085727.0
1b7b349bf6,311227.0
c149fb3e92,261054.0
4a2e700b9a,220500.0
53ddaa46fe,385009.0
8f54bb42fc,739064.0
9215f64804,1877882.0
35ed9f0552,380120.0
9cffe8e921,328148.0
d43f4f4c01,537680.0
139a40a985,343665.0
1ce5898413,1070961.0
57a2afdbc0,343251.0
180e52b5d7,223837.0
75eeed8714,742829.0
2ad2a018cf,1180044.0
bc33ea9cdb,1444005.0
8ee4c22775,1406196.0
66c77687a2,665891.0
12b7074ca7,298476.0
13ec7a4686,268991.0
7fc97e3b8c,108821.0
688261e841,2535238.0
f9d6210ac3,271187.0
a51b3e8ee4,3497913.0
30b713f129,695138.0
7b4a6acc76,581315.0
0e5b263c35,206248.0
84c0848cf8,203013.0
32af4531fd,696426.0
3d2c73c9a5,210774.0
0c98738c02,1530377.0
b087e6701c,694434.0
16d7a1f096,738412.0
6cda2c67bb,388954.0
8598545144,665420.0
6af7bd50f6,538327.0
87ce77c72a,251257.0
be5f193b4f,233070.0
a7290b9457,212270.0
7b4f538bb2,786400.0
22a0defe26,808415.0
2b79adeb52,373846.0
37b26591ed,2545029.0
8e3cdfd8a1,756309.0
a59f053b9e,192273.0
09fdb46263,574229.0
989101ed06,5084145.0
524e8e74fa,1627392.0
04a7ef4056,620517.0
5adb1548ed,282499.0
15eba38a01,1346744.0
006a366dc2,630172.0
b9d5797960,424404.0
8408e46e91,323935.0
426f0e6834,362106.0
98e8fa7eff,203213.0
b3155912c8,806049.0
e75562fc38,7646319.0
1632e0b73d,356483.0
442d9ed87d,246843.0
edff281632,188051.0
6275f82d6c,440241.0
ff64b5ed0d,1445354.0
386f6ab847,287228.0
44f6c48f08,475363.0
778ae0833f,1005827.0
a0ceb6490d,351897.0
9053ff9001,246196.0
a545f97e2d,224638.0
0c094dbd60,235666.0
14a37396fa,992774.0
f0fa456117,2006892.0
55e50ae017,407157.0
949ca3f0fe,1007538.0
5a45bb11e2,342235.0
045319ed56,489647.0
94f47dd446,265865.0
df1762c422,418897.0
352cc44e87,3076731.0
9247e80339,667374.0
9150d168ad,636899.0
79b98cb3cd,981725.0
b64ccf1c66,573775.0
ecc694fb2c,576114.0
a40b350cfc,458562.0
5baf17f3f7,673042.0
a551897bc5,514474.0
98fb165912,234709.0
17495469ab,676813.0
ff6b446e81,177275.0
a43a946b76,3074750.0
0863287f99,330655.0
8487dd62fb,216397.0
c580812b1b,404113.0
5637aca47b,368445.0
82b46bc7ed,693701.0
23b1bde4b3,308792.0
222a2ac280,238106.0
b374f9973b,881934.0
4ba92126ab,703801.0
484d284307,218781.0
030be30c62,434523.0
403c7712a0,3143514.0
315aae62bd,3092633.0
a4626b91e2,362381.0
8066ca18ea,279690.0
3830efeae6,225875.0
afc0810592,1758919.0
5d8ad7e7bc,460379.0
43b963c387,321328.0
b8efceec3a,352395.0
d964c49545,1617250.0
1642741a60,197514.0
4f5803cad7,1249421.0
7e6af882c7,1025310.0
a0ab2e1a29,557300.0
e08da86be6,264285.0
2f34abb035,4122973.0
cedbe06d5a,1271824.0
15f9970d10,234805.0
f3793b4e86,214299.0
8a32f6c093,482170.0
73a8c0f13b,673771.0
7cc2b04581,824490.0
788f4eb6cb,526414.0
9bfed2c088,495203.0
afc4c24b3e,537826.0
8d0dad3b44,639206.0
34fe0fde44,503786.0
6fa53abd78,644905.0
b64c6d5e13,610312.0
7fb9e1cf03,436459.0
6bd63fda29,998586.0
8774377ef9,382473.0
85f313b2d8,571516.0
ecd8a8dc00,398819.0
ca1f12be2c,374587.0
d176caed3e,978222.0
c4f92011d3,1531733.0
0dad372688,211619.0
f1a319eb33,420725.0
03c97c2071,1275804.0
7eaf19095a,243232.0
5dbeb2b1e5,182230.0
f27187fcd4,2216565.0
26eda3de37,1460431.0
58d24f6a5a,315579.0
00b6995839,397537.0
19b296c548,506369.0
b5d2d529c3,1561499.0
15a0087e22,203469.0
2900fe73eb,804481.0
ea43f8ddf7,328007.0
1259c598b0,217123.0
df995d42f0,568020.0
3338c16c8f,921058.0
bb15cde51f,522925.0
35615f97da,307780.0
d1e5a12d8a,960904.0
a91250cad1,422241.0
7c76842826,1502234.0
5072f96b69,586840.0
50119e9854,485682.0
152ef2f7bf,196426.0
7243b38f5f,242402.0
a364a0a247,312301.0
dbdca17531,283569.0
4ab3ba7a81,1364963.0
080d47310d,241711.0
74857e3511,641852.0
7d281682b3,800812.0
094a7a6c26,203887.0
85c0f94248,447490.0
710a052766,231176.0
d044365e48,192721.0
91120e50cf,298053.0
0003152f32,723354.0
0b8f54fe35,542909.0
ad97b3e144,1187523.0
76510e1642,384185.0
54718a1236,277787.0
91fe6ed1ac,405183.0
9a223d5479,260987.0
dd6879e974,284298.0
e6d608428c,325211.0
bce5389736,685872.0
72c42d158d,224634.0
8be6fcb628,618645.0
f9abb442dd,337837.0
0d4fa6940d,216970.0
3af998e4a6,455589.0
8e923fc484,1276306.0
29646ba541,474765.0
ff382093a4,276262.0
57730e5bd8,261734.0
cde3f57815,584635.0
8584f49530,403896.0
20eb9d8447,2292731.0
928f452856,382877.0
7069135501,489183.0
95671aef8e,1825272.0
6a8a81e9ae,278337.0
2469806d67,751149.0
8cd28cb4ed,195676.0
732f3f5dd3,414379.0
37298573da,491463.0
587019b97a,343777.0
bf89d10be2,430499.0
827a49bc8e,284147.0
d582145404,215160.0
465bfb4458,283950.0
4cbe1b9ea2,384257.0
40a0f1e321,158556.0
037551c28e,381020.0
c03fd4779b,1779608.0
